,genre_ids,ids,popularity,release_date,release_year,title,vote_average
18131,18,278215,1.000718,2010-06-04,2010,Ringtone,7.0
18132,18,222980,1.000718,2010-04-22,2010,Qualcosa da condividere,0.0
18133,18,228307,1.000718,2010-07-05,2010,Empty Spaces,5.0
18134,18,361375,1.000718,2010-05-07,2010,City Of Sleepwalkers,0.0
18135,18,186059,1.000717,2010-06-03,2010,Eve & Lola,7.0
18136,18,339296,1.000717,2010-03-02,2010,Bastards of Utopia,0.0
18137,18,229867,1.000717,2010-03-02,2010,Watcher in the Dark,1.0
18138,18,359698,1.000717,2010-01-01,2010,Притчи,0.0
18139,18,288166,1.000716,2010-03-26,2010,Des-authorized,0.0
18140,18,243139,1.000716,2010-06-01,2010,The Golden Pomegranate,0.0
18141,18,274157,1.000716,2010-01-01,2010,Waves - A Portrait of Maria á Heygum,5.3
18142,18,389419,1.000716,2010-03-17,2010,هیچ,5.0
18143,18,108410,1.000715,2010-01-01,2010,Stag & Doe,0.0
18144,18,115020,1.000715,2010-03-19,2010,Men On The Bridge,6.0
18145,18,94367,1.000715,2010-01-01,2010,Dirty Old Town,0.0
18146,18,123821,1.000715,2010-01-01,2010,The Darkest Corner of Paradise,0.0
18147,18,108771,1.000715,2010-01-01,2010,Susa,5.0
18148,18,108784,1.000715,2010-01-01,2010,Mother Doesn't Bowl Anymore,0.0
18149,18,108819,1.000715,2010-02-11,2010,Question in Details,5.0
18150,18,176851,1.000715,2010-03-13,2010,North Atlantic,6.0
18151,18,128306,1.000715,2010-01-01,2010,Our Man,7.0
18152,18,281985,1.000715,2010-01-01,2010,Tiny Fingers,0.0
18153,18,288697,1.000715,2010-01-01,2010,A Long Distance Relationship,0.0
18154,18,224319,1.000715,2010-05-23,2010,The Queen,0.0
18155,18,278210,1.000715,2010-03-26,2010,Kadaksham,0.0
18156,18,271739,1.000715,2010-05-22,2010,Maya,0.0
18157,18,291763,1.000715,2010-02-12,2010,O Amor Segundo B. Schianberg,0.0
18158,18,111928,1.000715,2010-01-01,2010,Genie,2.0
18159,18,153698,1.000715,2010-05-16,2010,The Boy Who Wanted To Be A Lion,6.0
18160,18,380336,1.000715,2010-06-03,2010,Mein,3.0
18161,18,381563,1.000715,2010-05-15,2010,The Devil at Lost Creek,0.0
18162,18,339689,1.000715,2010-01-01,2010,Poor People the Great,5.5
18163,18,384106,1.000715,2010-07-01,2010,Déroute,0.0
18164,18,210572,1.000715,2010-04-08,2010,Parallel Lines: El Secreto de Mateo,0.0
18165,18,210555,1.000715,2010-03-01,2010,Rope,8.0
18166,18,210536,1.000715,2010-04-25,2010,The Empty Playground,7.0
18167,18,97098,1.000715,2010-01-01,2010,The Last Day of Summer,0.0
18168,18,94492,1.000715,2010-07-01,2010,77 Steps,0.0
18169,18,99182,1.000715,2010-01-29,2010,Kadhai,0.0
18170,18,423123,1.000715,2010-01-01,2010,FTW,0.0
18171,18,381675,1.000715,2010-02-07,2010,The.Galil.Eskimosim,0.0
18172,18,437349,1.000715,2010-06-04,2010,Beautiful Girl Like Clouds,0.0
18173,18,443083,1.000715,2010-05-08,2010,Imaginary Friend,0.0
18174,18,438060,1.000715,2010-05-21,2010,Ao sul de Setembro,10.0
18175,18,443691,1.000715,2010-05-19,2010,L'amour propre,2.0
18176,18,425607,1.000715,2010-06-07,2010,Two Years,0.0
18177,18,442635,1.000715,2010-06-10,2010,"Si Techie, si Teknoboy, at si Juana B",0.0
18178,18,438343,1.000715,2010-06-12,2010,On braque pas les banques avec des fourchettes en plastique,0.0
18179,18,438346,1.000715,2010-01-01,2010,Works of Art,0.0
18180,18,443691,1.000715,2010-05-19,2010,L'amour propre,2.0
18181,18,437349,1.000715,2010-06-04,2010,Beautiful Girl Like Clouds,0.0
18182,18,438343,1.000715,2010-06-12,2010,On braque pas les banques avec des fourchettes en plastique,0.0
18183,18,438346,1.000715,2010-01-01,2010,Works of Art,0.0
18184,18,353678,1.000715,2010-01-01,2010,Lili I Was,0.0
18185,18,344321,1.000715,2010-06-11,2010,The Little Boy and the Ball,4.0
18186,18,380336,1.000715,2010-06-03,2010,Mein,3.0
18187,18,386234,1.000715,2010-03-07,2010,Colors & Boots,0.0
18188,18,442306,1.000715,2010-01-01,2010,The Room at the Top of the Stairs,0.0
18189,18,442635,1.000715,2010-06-10,2010,"Si Techie, si Teknoboy, at si Juana B",0.0
18190,18,425607,1.000715,2010-06-07,2010,Two Years,0.0
18191,18,38810,9.335917,2009-06-01,2009,Dogtooth,6.9
18192,18,534,6.372779,2009-05-20,2009,Terminator Salvation,5.8
18193,18,16869,6.330063,2009-08-18,2009,Inglourious Basterds,7.8
18194,18,10528,4.661479,2009-12-23,2009,Sherlock Holmes,6.9
18195,18,17431,4.573905,2009-06-12,2009,Moon,7.6
18196,18,18239,4.363007,2009-03-15,2009,The Twilight Saga: New Moon,5.6
18197,18,31011,3.769478,2009-09-11,2009,Mr. Nobody,7.8
18198,18,19913,3.620574,2009-07-17,2009,(500) Days of Summer,7.3
18199,18,20766,3.360528,2009-11-25,2009,The Road,6.8
18200,18,18240,2.922081,2009-06-01,2009,The Proposal,6.7
18201,18,28178,2.914106,2009-06-13,2009,Hachi: A Dog's Tale,7.7
18202,18,34647,2.817225,2009-05-05,2009,Enter the Void,7.2
18203,18,24803,2.755459,2009-08-06,2009,Julie & Julia,6.5
18204,18,15472,2.700911,2009-02-27,2009,The Girl with the Dragon Tattoo,7.4
18205,18,13811,2.611717,2009-03-19,2009,Knowing,5.8
18206,18,18405,2.601743,2009-03-13,2009,The Last House on the Left,6.2
18207,18,34653,2.585157,2009-10-19,2009,A Single Man,7.2
18208,18,24238,2.570135,2009-02-09,2009,Mary and Max,7.7
18209,18,10184,2.555326,2009-02-06,2009,He's Just Not That Into You,6.1
18210,18,22803,2.530655,2009-10-15,2009,Law Abiding Citizen,7.2
18211,18,22947,2.482882,2009-09-05,2009,Up in the Air,6.7
18212,18,11699,2.434269,2009-09-11,2009,The Bad Lieutenant: Port of Call - New Orleans,6.0
18213,18,36691,2.432151,2009-09-07,2009,Solitary Man,5.8
18214,18,7980,2.428352,2009-12-26,2009,The Lovely Bones,6.6
18215,18,17609,2.426701,2009-05-18,2009,Antichrist,6.3
18216,18,11322,2.379914,2009-07-01,2009,Public Enemies,6.5
18217,18,25793,2.370987,2009-11-06,2009,Precious,6.8
18218,18,25376,2.352343,2009-08-13,2009,The Secret in Their Eyes,7.8
18219,18,17979,2.336537,2009-11-04,2009,A Christmas Carol,6.6
18220,18,20453,2.331812,2009-12-23,2009,3 Idiots,7.7
18221,18,291081,2.330611,2009-02-28,2009,Red Riding: In the Year of Our Lord 1974,7.1
18222,18,14254,2.32968,2009-01-30,2009,The Uninvited,6.0
18223,18,10024,2.30565,2009-06-26,2009,My Sister's Keeper,7.0
18224,18,15577,2.263303,2009-02-27,2009,Crossing Over,6.2
18225,18,5178,2.227142,2009-09-11,2009,The Good Heart,6.1
18226,18,38780,2.213442,2009-08-14,2009,Rampage,6.0
18227,18,21191,2.189811,2009-03-20,2009,Sin Nombre,7.3
18228,18,26320,2.181102,2009-09-03,2009,Taking Woodstock,6.2
18229,18,24253,2.162101,2009-09-18,2009,The Girl Who Played with Fire,6.9
18230,18,4959,2.160874,2009-02-03,2009,The International,6.0
18231,18,176241,2.151957,2009-05-26,2009,Prison Break: The Final Break,7.5
18232,18,24420,2.088912,2009-08-14,2009,The Time Traveler's Wife,6.6
18233,18,18487,2.085232,2009-06-11,2009,The Taking of Pelham 1 2 3,6.1
18234,18,32395,2.067739,2009-01-17,2009,The Greatest,6.0
18235,18,22805,2.064526,2009-01-21,2009,Motherhood,4.8
18236,18,31175,2.051214,2009-09-09,2009,Soul Kitchen,7.1
18237,18,24684,2.048009,2009-10-29,2009,An Education,6.8
18238,18,37903,2.045023,2009-05-21,2009,The White Ribbon,7.2
18239,18,33996,2.030238,2009-09-04,2009,Farewell,6.4
18240,18,9503,1.991033,2009-10-22,2009,Pope Joan,6.3
18241,18,74342,1.971346,2009-01-08,2009,The Consul of Sodom,7.3
18242,18,29963,1.965728,2009-11-05,2009,Bright Star,6.6
18243,18,33195,1.960462,2009-01-01,2009,Triage,6.3
18244,18,36811,1.953487,2009-09-04,2009,The Last Station,6.6
18245,18,22881,1.951855,2009-11-20,2009,The Blind Side,7.2
18246,18,43817,1.942276,2009-01-19,2009,White Lightnin',6.9
18247,18,25643,1.915085,2009-09-18,2009,Love Happens,5.6
18248,18,17332,1.903708,2009-04-24,2009,The Soloist,6.6
18249,18,36465,1.897055,2009-05-31,2009,Into the Storm,5.9
18250,18,7445,1.87403,2009-01-27,2009,Brothers,6.7
18251,18,44027,1.871388,2009-09-06,2009,"My Son, My Son, What Have Ye Done",6.0
18252,18,24663,1.86899,2009-02-07,2009,The Open Road,4.8
18253,18,22954,1.841785,2009-12-10,2009,Invictus,7.0
18254,18,13804,1.826791,2009-04-02,2009,Fast & Furious,6.4
18255,18,28089,1.801691,2009-11-13,2009,The Messenger,7.1
18256,18,22051,1.794627,2009-07-29,2009,Adam,6.8
18257,18,19727,1.776089,2009-07-13,2009,Streets of Blood,4.6
18258,18,18947,1.773853,2009-04-01,2009,The Boat That Rocked,7.1
18259,18,17899,1.773199,2009-03-27,2009,"Sex, Party and Lies",4.0
18260,18,25594,1.772309,2009-11-16,2009,Wrong Turn at Tahoe,6.2
18261,18,34626,1.767117,2009-08-06,2009,Merantau,6.1
18262,18,33273,1.752325,2009-11-06,2009,Cell 211,7.3
18263,18,12573,1.741246,2009-10-02,2009,A Serious Man,6.6
18264,18,26428,1.723485,2009-05-17,2009,Agora,6.9
18265,18,26035,1.718385,2009-11-25,2009,According to Greta,5.9
18266,18,12572,1.718009,2009-10-16,2009,"New York, I Love You",5.7
18267,18,34769,1.706813,2009-09-12,2009,Defendor,6.4
18268,18,41110,1.702519,2009-09-05,2009,I Am Love,6.9
18269,18,14857,1.69706,2009-02-06,2009,Personal Effects,6.0
18270,18,41009,1.673636,2009-09-11,2009,Perrier’s Bounty,5.1
18271,18,25196,1.666004,2009-12-16,2009,Crazy Heart,6.7
18272,18,18320,1.65592,2009-03-04,2009,The Young Victoria,7.0
18273,18,25073,1.653615,2009-01-01,2009,Deadline,5.3
18274,18,14977,1.649989,2009-02-24,2009,Red Sands,4.2
18275,18,38542,1.644195,2009-09-12,2009,The Disappearance of Alice Creed,6.4
18276,18,22327,1.63233,2009-09-11,2009,Youth in Revolt,5.9
18277,18,10197,1.631782,2009-12-03,2009,Nine,5.1
18278,18,11928,1.625341,2009-06-11,2009,Tetro,6.6
18279,18,22798,1.619819,2009-09-13,2009,Whip It,6.7
18280,18,18897,1.612425,2009-05-16,2009,Don't Look Back,5.9
18281,18,15384,1.608963,2009-01-07,2009,Red Cliff Part II,7.1
18282,18,41479,1.606783,2009-09-13,2009,The Joneses,6.1
18283,18,19458,1.603537,2009-06-18,2009,Princess Protection Program,6.0
18284,18,20829,1.600884,2009-07-31,2009,Funny People,5.6
18285,18,22536,1.59853,2009-04-30,2009,Thirst,6.9
18286,18,22843,1.591563,2009-06-26,2009,Evangelion: 2.0 You Can (Not) Advance,7.7
18287,18,22215,1.58838,2009-02-10,2009,Cheri,5.7
18288,18,4597,1.587516,2009-12-04,2009,Armored,5.5
18289,18,19255,1.586999,2009-06-05,2009,Away We Go,6.7
18290,18,26390,1.584789,2009-01-16,2009,Brooklyn's Finest,6.3
18291,18,28665,1.582655,2009-01-01,2009,Fame,5.4
18292,18,24469,1.578595,2009-05-14,2009,Fish Tank,6.8
18293,18,31723,1.576693,2009-11-13,2009,Women in Trouble,5.1
18294,18,73881,1.573612,2009-02-02,2009,Thawing Out,6.2
18295,18,18438,1.569097,2009-05-14,2009,Castaway on the Moon,8.0
18296,18,16991,1.55822,2009-04-10,2009,Observe and Report,5.6
18297,18,16258,1.544409,2009-01-09,2009,The Butterfly Effect 3: Revelations,5.1
18298,18,68335,1.543154,2009-02-18,2009,Now & Later,4.5
18299,18,28891,1.540602,2009-01-15,2009,Elsewhere,5.8
18300,18,27735,1.539689,2009-01-01,2009,Wonderful World,5.7
18301,18,22164,1.537559,2009-02-07,2009,Blood and Bone,6.7
18302,18,37842,1.537165,2009-05-20,2009,Wild Grass,5.6
18303,18,105454,1.535734,2009-09-23,2009,How to Draw a Perfect Circle,5.4
18304,18,21575,1.533924,2009-08-26,2009,A Prophet,7.5
18305,18,32909,1.529695,2009-11-26,2009,Mulan: Rise of a Warrior,6.6
18306,18,28211,1.521681,2009-03-25,2009,Chloe,5.9
18307,18,25602,1.513677,2009-10-22,2009,Ninja,5.4
18308,18,35939,1.503682,2009-11-20,2009,Glorious 39,5.0
18309,18,11323,1.501927,2009-09-18,2009,The Informant!,6.0
18310,18,44114,1.501297,2009-10-25,2009,Paper Castles,5.2
18311,18,17134,1.500475,2009-03-19,2009,12 Rounds,5.7
18312,18,18126,1.500332,2009-04-10,2009,Hannah Montana: The Movie,5.8
18313,18,45890,1.490756,2009-12-01,2009,Moana,6.6
18314,18,56531,1.487677,2009-09-16,2009,The Life and Death of a Porno Gang,6.6
18315,18,23488,1.486085,2009-09-09,2009,Dorian Gray,5.8
18316,18,18476,1.47069,2009-02-06,2009,Horsemen,5.4
18317,18,37861,1.451805,2009-09-04,2009,Valhalla Rising,5.7
18318,18,26280,1.451403,2009-06-05,2009,I Killed My Mother,7.5
18319,18,119866,1.447601,2009-07-25,2009,Memoirs of a Lady Ninja,0.0
18320,18,8952,1.446623,2009-01-18,2009,I Love You Phillip Morris,6.4
18321,18,8284,1.445135,2009-05-01,2009,The Limits of Control,6.5
18322,18,25769,1.440806,2009-09-04,2009,Carriers,5.8
18323,18,28053,1.438984,2009-03-06,2009,City Island,6.8
18324,18,26715,1.435128,2009-05-16,2009,Bitch Slap,4.5
18325,18,29150,1.433311,2009-01-18,2009,Big Fan,6.2
18326,18,25205,1.432141,2009-09-01,2009,The Concert,6.7
18327,18,30596,1.429424,2009-12-18,2009,Bodyguards and Assassins,6.4
18328,18,27310,1.428247,2009-12-29,2009,The Marine 2,4.6
18329,18,13975,1.426082,2009-02-20,2009,In the Electric Mist,5.9
18330,18,26736,1.42503,2009-08-28,2009,Wizards of Waverly Place: The Movie,5.8
18331,18,36728,1.416234,2009-08-01,2009,Naruto Shippuden the Movie: Inheritors of the Will of Fire,7.0
18332,18,42819,1.413599,2009-03-21,2009,The City of Your Final Destination,5.7
18333,18,25941,1.403185,2009-11-11,2009,Harry Brown,6.8
18334,18,38842,1.403096,2009-05-17,2009,Middle Men,6.5
18335,18,26191,1.402827,2009-02-18,2009,35 Shots of Rum,6.4
18336,18,49848,1.394776,2009-10-23,2009,"Little Fish, Strange Pond",3.3
18337,18,18530,1.39165,2009-02-07,2009,The Cry of the Owl,5.5
18338,18,35052,1.388681,2009-12-04,2009,Cracks,6.5
18339,18,39414,1.385222,2009-06-15,2009,Paper Man,5.8
18340,18,320956,1.376527,2009-08-11,2009,The Cuckold,0.0
18341,18,39545,1.371485,2009-05-14,2009,TiMER,5.9
18342,18,8915,1.367777,2009-10-22,2009,Amelia,5.4
18343,18,26171,1.367728,2009-12-04,2009,Everybody's Fine,6.5
18344,18,291084,1.365897,2009-02-28,2009,Red Riding: In the Year of Our Lord 1980,7.3
18345,18,12834,1.357183,2009-09-13,2009,Leaves of Grass,5.9
18346,18,34061,1.35544,2009-10-23,2009,"Above the Street, Below the Water",4.7
18347,18,38850,1.35315,2009-10-10,2009,Stolen,6.3
18348,18,22302,1.350839,2009-01-24,2009,Polytechnique,6.7
18349,18,21634,1.350447,2009-02-27,2009,Prayers for Bobby,7.4
18350,18,43619,1.350117,2009-08-12,2009,Leaving,5.7
18351,18,37181,1.348329,2009-02-10,2009,About Elly,7.3
18352,18,58156,1.344998,2009-10-22,2009,Pure,6.7
18353,18,23404,1.344572,2009-01-01,2009,Command Performance,5.0
18354,18,36115,1.34101,2009-02-06,2009,Unmade Beds,6.4
18355,18,4475,1.338187,2009-07-07,2009,The Private Lives of Pippa Lee,6.1
18356,18,39358,1.336762,2009-02-09,2009,London River,6.0
18357,18,38448,1.33508,2009-09-14,2009,Ondine,6.6
18358,18,105077,1.3327,2009-10-27,2009,Battlestar Galactica: The Plan,6.5
18359,18,37080,1.332591,2009-11-07,2009,Mother and Child,6.7
18360,18,36597,1.332298,2009-01-18,2009,Wuthering Heights,6.9
18361,18,30431,1.330965,2009-09-25,2009,Creation,6.5
18362,18,14410,1.32949,2009-01-16,2009,Notorious,6.4
18363,18,167395,1.326258,2009-10-24,2009,Unfaithful,0.0
18364,18,37721,1.324427,2009-04-23,2009,Accidents Happen,6.2
18365,18,25405,1.3227,2009-09-21,2009,Taking Chance,6.6
18366,18,24424,1.322163,2009-09-17,2009,Ajami,6.7
18367,18,65185,1.319884,2009-04-09,2009,Nurse's Confession,0.0
18368,18,18247,1.319241,2009-02-16,2009,Spectacular!,5.1
18369,18,22494,1.316975,2009-04-24,2009,Frequently Asked Questions About Time Travel,7.0
18370,18,29989,1.314135,2009-07-24,2009,Skin,6.8
18371,18,11156,1.314079,2009-04-22,2009,Coco Before Chanel,6.6
18372,18,25846,1.313938,2009-09-02,2009,Baarìa,7.0
18373,18,19724,1.309515,2009-06-19,2009,Imagine That,5.6
18374,18,14749,1.307572,2009-02-02,2009,Space Buddies,3.3
18375,18,41248,1.307092,2009-03-18,2009,The Girl on the Train,5.4
18376,18,39800,1.305648,2009-10-10,2009,Life During Wartime,6.0
18377,18,291092,1.304829,2009-02-28,2009,Red Riding: In the Year of Our Lord 1983,6.9
18378,18,32868,1.297357,2009-01-17,2009,The Vicious Kind,6.3
18379,18,71866,1.296255,2009-09-14,2009,Tanner Hall,5.4
18380,18,66113,1.296249,2009-03-13,2009,In Her Skin,6.1
18381,18,36800,1.293502,2009-10-21,2009,Metropia,6.3
18382,18,5937,1.290366,2009-04-02,2009,John Rabe,7.2
18383,18,25968,1.290326,2009-05-16,2009,Veronika Decides to Die,5.9
18384,18,25137,1.289356,2009-02-05,2009,Beyond a Reasonable Doubt,5.5
18385,18,37531,1.288906,2009-05-22,2009,Everyman's War,5.6
18386,18,36415,1.286067,2009-04-21,2009,Snow White and Russian Red,7.5
18387,18,52032,1.285711,2009-01-01,2009,My Dog Tulip,8.2
18388,18,14834,1.283032,2009-01-09,2009,Not Easily Broken,6.4
18389,18,32007,1.282531,2009-12-08,2009,Hurricane Season,6.1
18390,18,15102,1.281669,2009-01-18,2009,Endgame,5.9
18391,18,33511,1.281498,2009-12-25,2009,Nowhere Boy,7.1
18392,18,43738,1.278936,2009-10-16,2009,Eastern Plays,6.4
18393,18,49391,1.277211,2009-01-01,2009,From Time to Time,6.3
18394,18,24293,1.275917,2009-03-17,2009,Goemon,6.7
18395,18,26738,1.275167,2009-09-24,2009,Rage,4.2
18396,18,14849,1.275126,2009-02-17,2009,Dead Like Me: Life After Death,5.7
18397,18,22447,1.273771,2009-04-17,2009,Is Anybody There?,5.6
18398,18,157526,1.272207,2009-01-01,2009,Tokyo Train Girls 4: Young Wife's Desires,4.0
18399,18,19823,1.270898,2009-10-23,2009,Dolan's Cadillac,5.6
18400,18,44125,1.265291,2009-11-12,2009,From Beginning to End,6.8
18401,18,17740,1.264438,2009-05-08,2009,Powder Blue,6.3
18402,18,30432,1.264034,2009-05-17,2009,Army of Crime,6.6
18403,18,29501,1.26314,2009-09-29,2009,Falling Up,5.2
18404,18,30128,1.260963,2009-09-25,2009,I Hope They Serve Beer in Hell,5.8
18405,18,30018,1.257151,2009-05-28,2009,Mother,7.4
18406,18,8088,1.257018,2009-03-01,2009,Broken Embraces,7.0
18407,18,14838,1.256597,2009-01-13,2009,Hit and Run,3.9
18408,18,65990,1.255822,2009-10-09,2009,Meteor,4.6
18409,18,48620,1.254564,2009-10-21,2009,The Mighty Macs,4.9
18410,18,51866,1.252102,2009-08-19,2009,Happy End,5.3
18411,18,52183,1.250433,2009-01-01,2009,Gecenin Kanatları,3.3
18412,18,52799,1.249981,2009-09-23,2009,Undertow,6.9
18413,18,32582,1.24926,2009-09-22,2009,The Message,7.0
18414,18,51249,1.246195,2009-09-27,2009,Alabama Moon,5.9
18415,18,42973,1.245615,2009-08-05,2009,Queen to Play,6.5
18416,18,26630,1.245486,2009-05-01,2009,Shank,4.9
18417,18,46127,1.244505,2009-01-02,2009,Sorority Wars,5.9
18418,18,38010,1.243524,2009-01-01,2009,Fish Story,7.1
18419,18,32124,1.243196,2009-11-13,2009,Dare,5.7
18420,18,37714,1.243194,2009-04-15,2009,The Assassin Next Door,5.5
18421,18,33997,1.241666,2009-09-24,2009,Desert Flower,7.2
18422,18,15809,1.238438,2009-03-05,2009,Green Street Hooligans 2,5.1
18423,18,36939,1.237334,2009-06-17,2009,Boogie Woogie,5.6
18424,18,20983,1.235083,2009-01-01,2009,Hooking Up,2.9
18425,18,23367,1.234737,2009-08-06,2009,Bandslam,5.5
18426,18,21167,1.234156,2009-03-11,2009,S&M Judge,6.3
18427,18,16759,1.234036,2009-01-19,2009,Five Minutes of Heaven,6.6
18428,18,32084,1.231495,2009-10-10,2009,Lebanon,6.0
18429,18,20323,1.229832,2009-08-14,2009,Long Weekend,5.6
18430,18,39563,1.229572,2009-04-24,2009,The Eclipse,6.0
18431,18,19599,1.22837,2009-03-07,2009,Book of Blood,5.4
18432,18,19501,1.224876,2009-04-18,2009,April Showers,4.5
18433,18,50129,1.224181,2009-09-25,2009,10 to 11,7.0
18434,18,44952,1.222841,2009-10-24,2009,Last Day of Summer,5.7
18435,18,37178,1.22268,2009-06-26,2009,Virtuality,4.7
18436,18,21033,1.222084,2009-04-27,2009,Beautiful,4.5
18437,18,17680,1.219375,2009-01-20,2009,The Girlfriend Experience,5.3
18438,18,33809,1.218424,2009-03-26,2009,Everyone Else,6.1
18439,18,32511,1.218421,2009-05-15,2009,"Police, Adjective",6.3
18440,18,63251,1.217714,2009-09-12,2009,Wangan Midnight: The Movie,6.2
18441,18,6163,1.21679,2009-01-14,2009,The Hessen Affair,5.1
18442,18,44750,1.21593,2009-01-19,2009,The Winning Season,6.4
18443,18,25754,1.21577,2009-09-26,2009,Children of the Corn,4.4
18444,18,45559,1.215059,2009-10-09,2009,Barbarossa,5.1
18445,18,10788,1.213227,2009-07-03,2009,Kambakkht Ishq,4.4
18446,18,44751,1.2132,2009-12-09,2009,Dossier K.,6.7
18447,18,21636,1.212916,2009-04-04,2009,Love Takes Wing,5.6
18448,18,26820,1.212668,2009-08-21,2009,My One and Only,6.0
18449,18,24889,1.212429,2009-07-23,2009,Overheard,6.2
18450,18,21641,1.212244,2009-03-27,2009,The Damned United,7.1
18451,18,280411,1.211249,2009-07-23,2009,These Vagabond Shoes,0.5
18452,18,51880,1.210779,2009-11-15,2009,Oscar and the Lady in Pink,6.6
18453,18,18571,1.209291,2009-01-01,2009,Phantom Punch,5.6
18454,18,51971,1.208032,2009-09-19,2009,Hideaway (Le refuge),6.2
18455,18,20777,1.207912,2009-01-16,2009,The Killing Room,5.5
18456,18,112631,1.207816,2009-05-18,2009,Daniel & Ana,5.9
18457,18,15670,1.207456,2009-02-16,2009,Madea Goes to Jail,6.3
18458,18,32922,1.207075,2009-10-02,2009,The Warrior and the Wolf,4.3
18459,18,32678,1.205726,2009-01-01,2009,Dead Man Running,6.2
18460,18,82798,1.202794,2009-10-30,2009,Little Indi,0.0
18461,18,33806,1.201264,2009-10-07,2009,The Misfortunates,7.3
18462,18,41123,1.200228,2009-09-11,2009,Lourdes,6.2
18463,18,94967,1.200023,2009-01-17,2009,Matinée,9.0
18464,18,46217,1.199585,2009-11-06,2009,Darfur,6.1
18465,18,2325,1.19901,2009-01-01,2009,Leningrad,5.4
18466,18,28520,1.197304,2009-11-15,2009,Uncertainty,5.6
18467,18,19139,1.197219,2009-01-01,2009,Goal! III: Taking On The World,3.5
