,genre_ids,ids,popularity,release_date,release_year,title,vote_average
15696,28,187897,1.027733,1971-12-22,1971,The Deadly Duo,6.5
15697,28,89072,1.024295,1971-03-01,1971,Ginger,4.1
15698,28,69150,1.017948,1971-09-29,1971,Chrome and Hot Leather,5.5
15699,28,70520,1.013214,1971-07-18,1971,Ali Baba And The Forty Thieves Alibaba's Revenge,5.8
15700,28,29119,1.013149,1971-09-01,1971,The Female Bunch,3.3
15701,28,105091,1.012769,1971-09-09,1971,In the Eye of the Hurricane,8.0
15702,28,65594,1.010929,1971-06-06,1971,"Crown of Russian Empire, or the Elusives Again",5.7
15703,28,158251,1.010515,1971-02-01,1971,The Brave and the Evil,0.0
15704,28,49326,1.009131,1971-01-25,1971,City Beneath the Sea,5.0
15705,28,437578,1.00801,1971-04-10,1971,Doctor Who: Colony in Space,0.0
15706,28,372198,1.00675,1971-07-01,1971,Santo vs. the Vice Mafia,0.0
15707,28,293991,1.00585,1971-06-23,1971,Riuscirà il nostro eroe a ritrovare il più grande diamante del mondo?,6.0
15708,28,66974,1.004986,1971-01-22,1971,The Invincible Eight,6.0
15709,28,38654,1.004779,1971-03-09,1971,When Eight Bells Toll,5.2
15710,28,286012,1.004557,1971-08-09,1971,Suicide Mission,0.0
15711,28,437580,1.004556,1971-05-22,1971,Doctor Who: The Dæmons,0.0
15712,28,90351,1.004437,1971-01-01,1971,Sympathy for the Underdog,6.6
15713,28,387957,1.004205,1971-08-01,1971,Clay Pigeon,0.0
15714,28,159237,1.004072,1971-07-26,1971,Brigade Miscellaneous on Alert,6.7
15715,28,66730,1.00405,1971-09-24,1971,The Rescue,6.2
15716,28,72447,1.003786,1971-07-07,1971,The Last Run,7.6
15717,28,88179,1.003567,1971-10-18,1971,Bunny O'Hare,6.7
15718,28,56259,1.00285,1971-11-19,1971,Werewolves on Wheels,6.1
15719,28,61356,1.002645,1971-05-01,1971,The Gatling Gun,3.3
15720,28,363318,1.002478,1971-01-01,1971,Brutal Tales of Chivalry 8: Forbidden Love,0.0
15721,28,40956,1.001893,1971-10-29,1971,The Wolves,8.0
15722,28,104279,1.001185,1971-06-12,1971,Blood and Guts,0.0
15723,28,129856,1.001183,1971-12-17,1971,"Raise Your Hands, Dead Man, You're Under Arrest",5.5
15724,28,169499,1.001112,1971-05-12,1971,The Eunuch,6.0
15725,28,152540,1.000944,1971-08-11,1971,The Comet Strikes,0.0
15726,28,103535,1.000897,1971-12-08,1971,Blood of the Dragon,7.0
15727,28,132972,1.00077,1971-07-01,1971,Los corsarios,0.0
15728,28,103865,1.00062,1971-04-06,1971,Mera Gaon Mera Desh,4.5
15729,28,139321,1.00059,1971-04-21,1971,The Duel,7.2
15730,28,90468,1.00054,1971-11-27,1971,Black Killer,4.2
15731,28,75844,1.000467,1971-01-01,1971,The Anonymous Heroes,5.5
15732,28,201614,1.000415,1971-07-01,1971,The Bus Is Coming,0.0
15733,28,437575,1.00041,1971-03-13,1971,Doctor Who: The Claws of Axos,0.0
15734,28,121980,1.000383,1971-08-20,1971,X312 - Flight to Hell,8.0
15735,28,172239,1.00038,1971-07-22,1971,The Magnificent Chivalry,6.5
15736,28,255599,1.00038,1971-01-01,1971,The Invincible Sword,0.0
15737,28,269028,1.000353,1971-01-01,1971,Wan li xiong hua,7.5
15738,28,244635,1.000285,1971-01-01,1971,Mat Magic,0.0
15739,28,330084,1.00024,1971-01-01,1971,La generala,0.0
15740,28,299694,1.000218,1971-09-27,1971,The Proud Rider,0.0
15741,28,28783,1.000182,1971-09-22,1971,Chain Gang Women,2.0
15742,28,64361,1.000158,1971-01-01,1971,Swordsman At Large,6.0
15743,28,150622,1.000156,1971-01-08,1971,H-Bomb,0.0
15744,28,46762,1.000093,1971-01-01,1971,The Takers,3.0
15745,28,31861,1.000086,1971-01-01,1971,Wandering Ginza Butterfly,5.8
15746,28,98131,1.000083,1971-01-21,1971,The Champions of Justice,3.5
15747,28,55782,1.000078,1971-04-21,1971,Delinquent Girl Boss: Worthless to Confess,7.1
15748,28,201016,1.000077,1971-01-29,1971,Desert of Fire,0.0
15749,28,74266,1.000062,1971-04-30,1971,The Blade Spares None,0.0
15750,28,426689,1.000059,1971-01-01,1971,The Godchildren,0.0
15751,28,364861,1.000055,1971-06-15,1971,Ride The Hot Wind,0.0
15752,28,47973,1.00005,1971-01-01,1971,Man of Violence,8.0
15753,28,185885,1.000048,1971-10-01,1971,Duel of Fists,5.7
15754,28,68659,1.000039,1971-08-16,1971,The Horsemen,6.0
15755,28,68659,1.000039,1971-08-16,1971,The Horsemen,6.0
15756,28,205000,1.000036,1971-11-17,1971,Neerum Neruppum,4.0
15757,28,134333,1.00003,1971-12-21,1971,Audacity,4.0
15758,28,139324,1.000028,1971-09-10,1971,Evel Knievel,6.0
15759,28,66019,1.000027,1971-06-11,1971,Duel For Gold,7.5
15760,28,79192,1.000027,1971-10-01,1971,Apache Vengeance,3.5
15761,28,104974,1.000022,1971-10-27,1971,Captain Apache,4.6
15762,28,65134,1.000018,1971-01-12,1971,Zachariah,7.0
15763,28,111863,1.000018,1971-01-01,1971,Company of Killers,4.0
15764,28,339289,1.000018,1971-11-25,1971,Break Up The Chain,0.0
15765,28,272238,1.000017,1971-04-15,1971,Powderkeg,0.0
15766,28,40486,1.000012,1971-01-01,1971,The Lady Hermit,5.7
15767,28,255602,1.000011,1971-01-01,1971,The Evil Karate,6.0
15768,28,55732,1.000008,1971-12-09,1971,Santo and the Vengeance of the Mummy,5.2
15769,28,119136,1.000008,1971-01-03,1971,Stray Cat Rock: Crazy Rider '71,5.8
15770,28,255714,1.000008,1971-01-01,1971,Joe Bullet,3.3
15771,28,437573,1.000007,1971-01-30,1971,Doctor Who: The Mind of Evil,0.0
15772,28,90565,1.000005,1971-03-25,1971,Six Assassins,6.0
15773,28,396807,1.000005,1971-02-17,1971,タリラリラン高校生,0.0
15774,28,204452,1.000005,1971-10-20,1971,Invincible Super Chan,5.5
15775,28,396807,1.000005,1971-02-17,1971,タリラリラン高校生,0.0
15776,28,66978,1.000004,1971-01-01,1971,The Mighty One,6.5
15777,28,94055,1.000004,1971-09-29,1971,The Peace Killers,5.6
15778,28,314786,1.000004,1971-01-01,1971,La venganza de Gabino Barrera,0.0
15779,28,66055,1.000003,1971-08-13,1971,Shoot the Living and Pray for the Dead,3.2
15780,28,90335,1.000003,1971-08-07,1971,Fearless Fighters,0.0
15781,28,257198,1.000003,1971-09-03,1971,Outlaw Riders,0.0
15782,28,71056,1.000002,1971-04-07,1971,Laisse aller... c'est une valse,6.4
15783,28,267506,1.000002,1971-06-18,1971,UFO - Distruggete base Luna!,0.0
15784,28,171242,1.000002,1971-07-30,1971,The Ghost's Sword,0.0
15785,28,385047,1.000002,1971-03-06,1971,The Path of the King,0.0
15786,28,402891,1.000002,1971-06-19,1971,Las puertas del paraíso,0.0
15787,28,371532,1.000002,1971-01-07,1971,Aguilas de acero,0.0
15788,28,144536,1.000001,1971-02-20,1971,Miyamoto Musashi VI,8.5
15789,28,156422,1.000001,1971-01-01,1971,The Oath of Death,5.5
15790,28,281843,1.0,1971-05-14,1971,The Lady of the Black Moons,5.0
15791,28,107897,1.0,1971-12-31,1971,The Long Chase,5.8
15792,28,119140,1.0,1971-08-25,1971,Bad Girl Mako,0.0
15793,28,98420,1.0,1971-01-01,1971,To Subdue the Evil,0.0
15794,28,334247,1.0,1971-09-03,1971,Asedillo,0.0
15795,28,187339,1.0,1971-03-05,1971,Mission Impossible,0.0
15796,28,418174,1.0,1971-05-25,1971,Api Dibukit Menorah (Gugurnya Tohpati),8.0
15797,28,451652,1.0,1971-06-23,1971,Flyer & Magic Sword,0.0
15798,28,451653,1.0,1971-08-25,1971,The Mad Killer,0.0
15799,28,11040,2.109301,1970-12-14,1970,Little Big Man,7.5
15800,28,9394,1.96958,1970-12-22,1970,They Call Me Trinity,7.4
15801,28,26593,1.790988,1970-12-18,1970,Rio Lobo,6.3
15802,28,31935,1.656722,1970-05-20,1970,Too Late the Hero,6.4
15803,28,34732,1.628299,1970-07-10,1970,They Call Me Mister Tibbs!,5.3
15804,28,33157,1.574479,1970-10-26,1970,Waterloo,7.0
15805,28,38765,1.568436,1970-07-23,1970,Chisum,6.8
15806,28,31581,1.420692,1970-03-24,1970,Bloody Mama,6.2
15807,28,13041,1.396003,1970-12-18,1970,El Topo,7.4
15808,28,10671,1.368621,1970-03-05,1970,Airport,6.2
15809,28,14676,1.358719,1970-05-01,1970,A Man Called Horse,6.6
15810,28,27172,1.332542,1970-09-18,1970,There Was a Crooked Man...,6.9
15811,28,62762,1.329871,1970-11-26,1970,The Chinese Boxer,6.7
15812,28,20848,1.317582,1970-03-30,1970,The White Sun of the Desert,7.7
15813,28,14384,1.276222,1970-08-12,1970,Soldier Blue,7.0
15814,28,36261,1.262487,1970-08-14,1970,The Heroic Ones,6.8
15815,28,11165,1.260097,1970-01-26,1970,Tora! Tora! Tora!,6.9
15816,28,23330,1.257449,1970-05-13,1970,The Ballad of Cable Hogue,7.0
15817,28,32142,1.255405,1970-09-03,1970,Barquero,6.2
15818,28,50372,1.241847,1970-10-14,1970,C.C. and Company,6.0
15819,28,31672,1.20703,1970-09-17,1970,Violent City,6.9
15820,28,38222,1.203392,1970-06-17,1970,On a Clear Day You Can See Forever,6.1
15821,28,59917,1.199871,1970-05-27,1970,Cotton Comes to Harlem,6.9
15822,28,22739,1.194599,1970-01-27,1970,Carter's Army,6.2
15823,28,28303,1.193035,1970-06-12,1970,The Cheyenne Social Club,6.4
15824,28,42601,1.187884,1970-01-15,1970,Zatôichi Meets Yojimbo,7.0
15825,28,4983,1.146973,1970-12-01,1970,"Run, Simon, Run",6.0
15826,28,54529,1.137972,1970-02-04,1970,The Wandering Swordsman,7.0
15827,28,45817,1.132906,1970-02-01,1970,The Kremlin Letter,5.6
15828,28,107899,1.114013,1970-02-27,1970,Lady of Steel,6.1
15829,28,64651,1.106812,1970-09-01,1970,Stray Cat Rock: Sex Hunter,7.4
15830,28,233621,1.1,1970-09-09,1970,The Kingpin of Fair Ladies,0.0
15831,28,451468,1.1,1970-04-12,1970,The Little Boy Swordsman,0.0
15832,28,106326,1.087673,1970-03-25,1970,The Adventurers,6.5
15833,28,41541,1.074113,1970-03-26,1970,Brothers Five,6.3
15834,28,5742,1.072741,1970-04-22,1970,"Cherry, Harry & Raquel!",7.8
15835,28,186648,1.065,1970-01-01,1970,13 Worms,0.0
15836,28,69148,1.065,1970-12-09,1970,Angel Unchained,4.7
15837,28,87358,1.047291,1970-09-09,1970,Hornet's Nest,5.3
15838,28,20528,1.045963,1970-12-18,1970,The Ambush: Incident at Blood Pass,6.8
15839,28,92788,1.04274,1970-08-13,1970,Roy Colt and Winchester Jack,4.5
15840,28,61044,1.037725,1970-12-18,1970,Companeros,7.1
15841,28,70412,1.033785,1970-06-20,1970,Blind Woman's Curse,6.8
15842,28,116854,1.031275,1970-05-08,1970,Kab Kyoon Aur Kahan,4.5
15843,28,40083,1.029079,1970-12-31,1970,Sometimes a Great Notion,7.5
15844,28,42358,1.024987,1970-12-18,1970,Cold Sweat,5.6
15845,28,5465,1.024129,1970-10-18,1970,The Million Game,5.3
15846,28,280546,1.022782,1970-01-01,1970,Lassie: Well of Love,0.0
15847,28,407618,1.020518,1970-04-09,1970,Maharlika,0.0
15848,28,125561,1.02025,1970-05-06,1970,Heads for Sale,5.3
15849,28,382151,1.01986,1970-02-21,1970,Silk Hat Boss,0.0
15850,28,64721,1.018002,1970-08-01,1970,Stray Cat Rock: Wild Jumbo,6.8
15851,28,58371,1.017926,1970-02-18,1970,The Winged Tiger,6.3
15852,28,115309,1.016398,1970-04-01,1970,The Cockeyed Cowboys of Calico County,0.0
15853,28,29416,1.014686,1970-02-01,1970,Horror of the Blood Monsters,2.0
15854,28,4730,1.0135,1970-02-04,1970,OSS 117 prend des vacances,0.0
15855,28,71206,1.011993,1970-09-30,1970,Adios Sabata,5.6
15856,28,255506,1.010853,1970-09-09,1970,Eagles Attack At Dawn,10.0
15857,28,121901,1.010362,1970-06-08,1970,Nam's Angels,6.0
15858,28,65207,1.0097,1970-01-07,1970,The Twelve Gold Medallions,6.8
15859,28,156076,1.008963,1970-12-22,1970,The Singing Killer,6.8
15860,28,50949,1.008886,1970-01-01,1970,Booby Trap,1.0
15861,28,284011,1.007491,1970-02-14,1970,Bakumatsu,7.5
15862,28,149690,1.00695,1970-12-04,1970,The Deserter,7.0
15863,28,112424,1.00675,1970-03-01,1970,The Notorious Cleopatra,0.0
15864,28,262824,1.00675,1970-08-01,1970,The Bang Bang Gang,0.0
15865,28,279657,1.005994,1970-03-03,1970,Operation Snafu,0.0
15866,28,228835,1.004887,1970-02-09,1970,Duel at Fort Ezo,0.0
15867,28,89555,1.004568,1970-02-28,1970,Cain's Cutthroats,0.0
15868,28,48267,1.003997,1970-10-09,1970,The American Soldier,8.0
15869,28,64576,1.003825,1970-05-02,1970,Stray Cat Rock: Delinquent Girl Boss,5.6
15870,28,119362,1.003392,1970-01-01,1970,Devil Rider!,0.0
15871,28,70327,1.002924,1970-03-21,1970,Gamera vs. Jiger,5.6
15872,28,131975,1.002208,1970-08-05,1970,Swordswomen Three,5.5
15873,28,44510,1.002052,1970-01-01,1970,The Grandmother,6.7
15874,28,77165,1.001923,1970-02-05,1970,And God Said to Cain,5.1
15875,28,54283,1.001869,1970-08-12,1970,Zatôichi Goes to the Fire Festival,5.3
15876,28,45873,1.00179,1970-09-02,1970,Cannabis,5.0
15877,28,92690,1.001491,1970-10-22,1970,¡Mátalo!,6.5
15878,28,33733,1.001355,1970-05-01,1970,One More Time,3.2
15879,28,407722,1.00135,1970-02-14,1970,Pipo,0.0
15880,28,96265,1.001257,1970-10-01,1970,Cannon for Cordoba,7.0
15881,28,64997,1.001152,1970-04-17,1970,The Golden Knight,5.1
15882,28,107327,1.001134,1970-10-01,1970,Figures in a Landscape,5.6
15883,28,45398,1.000984,1970-10-28,1970,The McKenzie Break,6.2
15884,28,62926,1.000976,1970-12-24,1970,Santo in the Revenge of the Vampire Women,2.8
15885,28,373959,1.000912,1970-07-25,1970,A woman pursued,0.0
15886,28,40968,1.000764,1970-04-23,1970,Santo Faces Death,0.0
15887,28,4882,1.000717,1970-07-15,1970,A Bullet for Pretty Boy,4.5
15888,28,91582,1.000615,1970-01-01,1970,Bloodstained Clan Of Honor,0.0
15889,28,59984,1.000615,1970-11-17,1970,The Over The Hill Gang Rides Again,4.0
15890,28,120100,1.000548,1970-11-20,1970,The Crook,7.3
15891,28,59432,1.000503,1970-08-20,1970,The Secret Agent's Destiny,6.5
15892,28,29417,1.00048,1970-01-01,1970,Hell's Bloody Devils,3.0
15893,28,55945,1.000405,1970-03-04,1970,Red Peony Gambler: Oryu's Return,5.0
15894,28,38978,1.000381,1970-07-01,1970,Ned Kelly,4.5
15895,28,301001,1.000286,1970-11-20,1970,Zapata,5.0
15896,28,179283,1.000263,1970-05-06,1970,The Last Escape,0.0
15897,28,64719,1.000167,1970-11-22,1970,Stray Cat Rock: Machine Animal,6.1
15898,28,192723,1.000158,1970-04-09,1970,The Train,0.0
15899,28,329280,1.000155,1970-01-02,1970,Live Target,0.0
15900,28,85255,1.000121,1970-01-09,1970,...tick... tick... tick...,6.1
15901,28,16238,1.000108,1970-04-02,1970,How I Unleashed World War II Part II: Following The Arms,6.6
15902,28,213177,1.000097,1970-04-04,1970,The Creature Called Man,0.0
15903,28,261016,1.00009,1970-11-11,1970,Johny Mera Naam,0.0
15904,28,410115,1.000086,1970-01-01,1970,Three Pretty Devils,0.0
15905,28,315801,1.000084,1970-01-05,1970,Devil Woman,0.0
15906,28,407357,1.000077,1970-01-09,1970,Son of the Swordsman,0.0
15907,28,449587,1.000073,1970-01-01,1970,Kaalam Vellum,0.0
15908,28,175843,1.00007,1970-05-28,1970,Wrath of the Sword,0.0
15909,28,186659,1.000069,1970-01-01,1970,The Bravest Revenge,0.0
15910,28,190385,1.000066,1970-04-08,1970,"Crimson Bat - Oichi: Wanted, Dead or Alive",8.0
15911,28,96144,1.000063,1970-05-14,1970,Vengeance,6.8
15912,28,42533,1.000059,1970-07-08,1970,Angels Die Hard,0.0
15913,28,187185,1.000059,1970-11-12,1970,The Iron Buddha,6.2
15914,28,371268,1.000059,1970-12-31,1970,Powderkeg,0.0
15915,28,232492,1.000052,1970-05-01,1970,Sachaa Jhutha,6.2
15916,28,209625,1.000032,1970-07-23,1970,Mission: Iron Castle,0.0
15917,28,129579,1.000024,1970-08-14,1970,Arizona Colt Returns,0.0
15918,28,129654,1.000018,1970-03-21,1970,Shango,0.0
15919,28,75993,1.000017,1970-06-24,1970,The Last Grenade,7.0
15920,28,65385,1.000017,1970-09-14,1970,L'opium et le baton,5.5
15921,28,66466,1.000012,1970-08-14,1970,Darker Than Amber,6.5
15922,28,405214,1.000012,1970-07-11,1970,An Ode to Yakuza,0.0
15923,28,206453,1.000008,1970-10-24,1970,The Secret of the Dirk,5.7
15924,28,62922,1.000008,1970-07-16,1970,Santo vs. Blue Demon in Atlantis,2.8
15925,28,77668,1.000008,1970-09-01,1970,Cry Blood Apache,2.0
15926,28,173776,1.000008,1970-06-10,1970,Valley of the Fangs,6.5
15927,28,5776,1.000006,1970-03-31,1970,Trader Hornee,3.5
15928,28,166109,1.000006,1970-01-01,1970,Escape to Passion,0.0
15929,28,373623,1.000005,1970-11-13,1970,Santiago!,0.0
15930,28,62925,1.000003,1970-05-14,1970,Santo and Blue Demon Against the Monsters,5.3
15931,28,86621,1.000003,1970-10-14,1970,Black Angels,5.0
15932,28,183540,1.000003,1970-09-16,1970,A Taste of Cold Steel,5.3
15933,28,371164,1.000001,1970-11-05,1970,Chanoc en las garras de las fieras,0.0
15934,28,363919,1.000001,1970-01-01,1970,The Master of Kedawung,0.0
15935,28,446477,1.000001,1970-11-12,1970,Golden Eagle,0.0
15936,28,278429,1.000001,1970-11-11,1970,The Girls from Thunder Strip,0.0
15937,28,252709,1.0,1970-01-14,1970,Foreign Exchange,0.0
15938,28,186666,1.0,1970-11-19,1970,Duel with Devil,5.0
15939,28,252709,1.0,1970-01-14,1970,Foreign Exchange,0.0
15940,28,186666,1.0,1970-11-19,1970,Duel with Devil,5.0
15941,28,187050,1.0,1970-01-01,1970,Shadow Girl,0.0
15942,28,451671,1.0,1970-11-04,1970,Choi Lee Fat,0.0
15943,28,451656,1.0,1970-05-12,1970,I'll Get You One Day,0.0
15944,28,668,3.123662,1969-12-12,1969,On Her Majesty's Secret Service,6.5
15945,28,12625,1.948942,1969-07-14,1969,Guns of the Magnificent Seven,4.9
15946,28,11463,1.674371,1969-09-15,1969,Battle of Britain,6.3
15947,28,5227,1.604356,1969-02-23,1969,Hercules in New York,3.8
15948,28,3485,1.595783,1969-05-29,1969,The Castle of Fu Manchu,3.0
15949,28,18118,1.570373,1969-03-18,1969,Mackenna's Gold,6.6
15950,28,45522,1.549813,1969-10-01,1969,Castle Keep,5.1
15951,28,15873,1.548855,1969-06-25,1969,The Bridge at Remagen,6.0
15952,28,10536,1.54467,1969-06-02,1969,The Italian Job,7.1
15953,28,20391,1.379639,1969-10-15,1969,Paint Your Wagon,5.6
15954,28,2370,1.363982,1969-12-18,1969,Topaz,6.1
15955,28,37873,1.347407,1969-12-05,1969,Shinsengumi: Assassins of Honor,6.3
15956,28,73672,1.335185,1969-10-08,1969,Alfred the Great,3.9
15957,28,8063,1.312454,1969-12-23,1969,The Red Tent,5.9
15958,28,58704,1.267107,1969-03-18,1969,The Wonderful World of Puss 'n Boots,4.0
15959,28,49363,1.22317,1969-03-01,1969,Samurai Banners,7.8
15960,28,18688,1.218379,1969-03-13,1969,Charro!,5.3
15961,28,26181,1.212983,1969-01-23,1969,Some Girls Do,6.9
15962,28,65049,1.199457,1969-06-23,1969,Submarine X-1,5.3
15963,28,37308,1.191337,1969-03-26,1969,100 Rifles,5.5
15964,28,48300,1.190164,1969-02-28,1969,Return of the One-Armed Swordsman,6.8
15965,28,52916,1.18909,1969-09-16,1969,Sabata,4.8
15966,28,45138,1.188118,1969-04-01,1969,Machine Gun McCain,8.0
15967,28,29678,1.170347,1969-03-19,1969,Lady Godiva Rides,3.0
15968,28,42329,1.168776,1969-07-24,1969,The Valley of Gwangi,5.3
15969,28,86230,1.16774,1969-01-01,1969,The Hungry Wolves,0.0
15970,28,102949,1.149486,1969-09-17,1969,Alive or Preferably Dead,0.0
15971,28,39295,1.149465,1969-10-15,1969,Young Billy Young,4.9
15972,28,110455,1.148424,1969-03-15,1969,"Crimson Bat, the Blind Swordswoman",8.0
15973,28,106908,1.144237,1969-10-10,1969,Red Lion,5.2
15974,28,156007,1.141682,1969-06-18,1969,The Flying Dagger,5.7
15975,28,37437,1.138237,1969-01-01,1969,My Side of the Mountain,6.4
15976,28,70191,1.130562,1969-11-19,1969,The Good Guys and the Bad Guys,5.4
15977,28,107353,1.127568,1969-06-25,1969,The Chairman,5.0
15978,28,42620,1.123317,1969-03-14,1969,The Girl from Rio,6.6
15979,28,115652,1.122897,1969-10-15,1969,The Golden Sword,5.9
15980,28,54177,1.119582,1969-04-29,1969,Hell's Belles,5.5
15981,28,26947,1.117569,1969-03-21,1969,Gamera vs. Guiron,3.6
15982,28,42617,1.117338,1969-12-21,1969,Burn!,6.2
15983,28,4992,1.109178,1969-10-08,1969,Shark!,2.0
15984,28,313711,1.107399,1969-08-01,1969,Wild Wheels,0.0
15985,28,49355,1.098001,1969-05-01,1969,Goyokin,7.2
15986,28,42621,1.090413,1969-05-22,1969,Winning,4.7
15987,28,122160,1.088492,1969-01-15,1969,More Dead Than Alive,6.6
15988,28,107643,1.081045,1969-07-26,1969,Bloody Territories,3.8
15989,28,252893,1.073478,1969-11-11,1969,The Spy Killer,0.0
15990,28,46358,1.072982,1969-09-22,1969,The Looking Glass War,5.3
15991,28,49186,1.066522,1969-07-26,1969,Latitude Zero,3.7
15992,28,64891,1.039959,1969-10-08,1969,The Swordmates,6.3
15993,28,5700,1.033164,1969-07-27,1969,Land Raiders,4.8
15994,28,51104,1.032561,1969-03-17,1969,"Krakatoa, East of Java",4.6
15995,28,260927,1.031377,1969-01-01,1969,The Magnificent Tony Carrera,0.0
15996,28,64079,1.029381,1969-08-29,1969,The Gypsy Moths,6.0
15997,28,37042,1.0287,1969-06-01,1969,Satan's Sadists,3.2
15998,28,92312,1.024866,1969-11-08,1969,Django the Bastard,4.4
15999,28,90022,1.023552,1969-12-28,1969,Have Sword Will Travel,6.8
16000,28,24971,1.022935,1969-09-20,1969,Eagles Over London,5.8
16001,28,8693,1.018102,1969-04-01,1969,Sam Whiskey,4.4
16002,28,61411,1.01757,1969-06-27,1969,Che!,3.8
16003,28,107527,1.015948,1969-09-23,1969,Barbagia,0.0
16004,28,315015,1.011542,1969-07-17,1969,Peligro...! Mujeres en acción,8.0
16005,28,376553,1.009185,1969-01-01,1969,Outlaw: Kill!,0.0
16006,28,220181,1.006852,1969-08-22,1969,A Candidate for a Killing,0.0
16007,28,54050,1.006681,1969-10-07,1969,The Over-the-Hill Gang,4.7
16008,28,46960,1.004851,1969-01-01,1969,Iron Mistress,0.0
16009,28,279874,1.004824,1969-08-11,1969,Legion of the Damned,4.0
16010,28,199796,1.004643,1969-03-13,1969,Twelve Deadly Coins,4.8
16011,28,107321,1.004248,1969-11-25,1969,Crossplot,6.1
16012,28,347317,1.00422,1969-01-01,1969,Princess,0.0
16013,28,450430,1.004212,1969-01-01,1969,Hero's Blood,0.0
16014,28,259414,1.00395,1969-01-01,1969,An Elephant Called Slowly,6.0
16015,28,42608,1.003828,1969-09-10,1969,Hell's Angels '69,4.3
16016,28,254765,1.003495,1969-07-12,1969,Dead End,0.0
16017,28,65000,1.003482,1969-07-19,1969,Vengeance Is a Golden Blade,5.7
