,genre_ids,ids,popularity,release_date,release_year,title,vote_average
23850,35,62009,1.07743,1998-12-23,1998,Bimboland,4.7
23851,35,66894,1.076468,1998-03-27,1998,Ride,5.7
23852,35,24560,1.075835,1998-01-01,1998,Sour Grapes,5.9
23853,35,62012,1.073864,1998-10-07,1998,Le Poulpe,6.6
23854,35,314591,1.071638,1998-08-05,1998,Vice Academy Part 6,0.0
23855,35,1618,1.071182,1998-10-30,1998,Still Crazy,7.2
23856,35,131729,1.070372,1998-03-04,1998,The Con,6.0
23857,35,126545,1.070191,1998-08-01,1998,Be There or Be Square,6.4
23858,35,136646,1.069824,1998-09-09,1998,Lautrec,3.0
23859,35,63709,1.069707,1998-10-16,1998,Reach The Rock,7.8
23860,35,328661,1.064223,1998-02-15,1998,The Garbage Picking Field Goal Kicking Philadelphia Phenomenon,0.0
23861,35,289083,1.061506,1998-06-23,1998,Kisses in the Dark,0.0
23862,35,41469,1.060201,1998-08-21,1998,Next Stop Wonderland,5.7
23863,35,36867,1.057996,1998-01-01,1998,Shark Skin Man and Peach Hip Girl,6.7
23864,35,40694,1.052787,1998-08-01,1998,Bedrooms and Hallways,5.8
23865,35,262425,1.051989,1998-01-13,1998,Naam Iruvar Namakku Iruvar,7.0
23866,35,57745,1.051986,1998-09-03,1998,Orphans,6.8
23867,35,53117,1.051467,1998-07-16,1998,Don't Tell Anyone,5.5
23868,35,155782,1.050834,1998-08-26,1998,Lea's Story,0.0
23869,35,43997,1.050033,1998-10-01,1998,Divorcing Jack,6.2
23870,35,37536,1.048,1998-11-25,1998,Ringmaster,3.8
23871,35,235746,1.044814,1998-01-22,1998,Sucker: The Vampire,4.3
23872,35,57943,1.044811,1998-02-01,1998,The Love Letter,4.7
23873,35,204004,1.042041,1998-10-19,1998,There's No Fish Food in Heaven,0.0
23874,35,70846,1.040919,1998-09-01,1998,Love & Pop,6.6
23875,35,348573,1.037906,1998-09-10,1998,The Treat,8.0
23876,35,95627,1.036855,1998-08-14,1998,Frogs for Snakes,0.0
23877,35,60750,1.034892,1998-03-11,1998,Man Is a Woman,5.7
23878,35,62134,1.0336,1998-04-29,1998,Paparazzi,5.1
23879,35,63067,1.0333,1998-01-01,1998,My Best Friend's Wife,6.0
23880,35,45427,1.032894,1998-01-01,1998,Denial,7.8
23881,35,256745,1.031701,1998-10-07,1998,The Thin Pink Line,8.0
23882,35,49916,1.029398,1998-01-01,1998,Zonzon,4.0
23883,35,237796,1.027096,1998-04-28,1998,Don Juan,5.5
23884,35,20862,1.026157,1998-01-16,1998,Smoke Signals,6.7
23885,35,357099,1.02615,1998-01-05,1998,Sreekrishnapurathe Nakshathrathilakkam,6.5
23886,35,78373,1.025756,1998-05-01,1998,"Dancer, Texas Pop. 81",10.0
23887,35,91763,1.025386,1998-03-27,1998,The First Night,4.6
23888,35,159090,1.025079,1998-05-08,1998,Duplicate,5.5
23889,35,101539,1.022977,1998-11-01,1998,Zack and Reba,2.0
23890,35,55382,1.022262,1998-10-31,1998,Bayside Shakedown,5.8
23891,35,39128,1.021831,1998-02-24,1998,Ernest In The Army,4.5
23892,35,195651,1.021828,1998-12-23,1998,The Misadventures of Margaret,10.0
23893,35,23319,1.021335,1998-01-01,1998,Jerry Seinfeld: I'm Telling You for the Last Time,7.4
23894,35,73961,1.020791,1998-11-03,1998,Richie Rich's Christmas Wish,5.4
23895,35,30729,1.020771,1998-01-01,1998,Mari-Cookie and the Killer Tarantula,0.0
23896,35,38005,1.020042,1998-09-18,1998,Hinterholz 8,6.1
23897,35,308759,1.01989,1998-01-22,1998,Widows,0.0
23898,35,60397,1.01961,1998-07-15,1998,Pyaar To Hona Hi Tha,5.9
23899,35,93350,1.019525,1998-03-27,1998,No Looking Back,5.7
23900,35,248140,1.019188,1998-07-25,1998,Wilbur Falls,0.0
23901,35,42674,1.018653,1998-10-16,1998,Gallo cedrone,5.0
23902,35,363154,1.017207,1998-08-12,1998,Labs Kita...Okey Ka Lang?,0.0
23903,35,36412,1.014244,1998-12-03,1998,Deserter's Gold,4.8
23904,35,4282,1.01383,1998-04-22,1998,Serial Lover,7.2
23905,35,24916,1.013349,1998-06-11,1998,Bio Zombie,6.0
23906,35,51398,1.011822,1998-07-09,1998,Crackers,7.0
23907,35,61213,1.011752,1998-01-01,1998,Toto Who Lived Twice,8.0
23908,35,177208,1.010251,1998-10-30,1998,Sweet Nightmare,5.3
23909,35,78149,1.009908,1998-02-20,1998,"Burn Hollywood, Burn",1.8
23910,35,6970,1.009605,1998-08-13,1998,Welcome to Woop Woop,6.3
23911,35,363058,1.008833,1998-07-22,1998,"Ala Eh con Bisoy, Hale Hale Hoy!",0.0
23912,35,89861,1.008796,1998-06-12,1998,Stiff Upper Lips,10.0
23913,35,79873,1.008492,1998-11-22,1998,The Student Prince,4.5
23914,35,13533,1.007964,1998-06-04,1998,Free Enterprise,6.1
23915,35,51942,1.00702,1998-08-28,1998,I Married a Strange Person!,7.3
23916,35,111794,1.006618,1998-01-01,1998,20 Dates,3.7
23917,35,40921,1.006177,1998-02-13,1998,Caresses,5.0
23918,35,32117,1.005858,1998-03-27,1998,Aprile,6.9
23919,35,363461,1.005792,1998-12-25,1998,Puso Ng Pasko,0.0
23920,35,219575,1.005562,1998-10-26,1998,Gideon,5.0
23921,35,74464,1.005466,1998-04-30,1998,Little Tony,7.0
23922,35,47139,1.005184,1998-10-16,1998,"Blood, Guts, Bullets and Octane",6.5
23923,35,58680,1.005022,1998-05-08,1998,Woo,6.4
23924,35,83733,1.004811,1998-06-13,1998,Possums,0.0
23925,35,83361,1.004466,1998-02-23,1998,McCinsey's Island,4.0
23926,35,45782,1.004351,1998-05-16,1998,Jeff Foxworthy: Totally Committed,0.0
23927,35,41365,1.004284,1998-01-01,1998,Slayers Gorgeous,4.5
23928,35,62703,1.004239,1998-09-25,1998,Il signor Quindicipalle,4.9
23929,35,58038,1.004212,1998-11-06,1998,Jolly Blu,2.9
23930,35,44295,1.004193,1998-10-30,1998,The Wolves of Kromer,4.0
23931,35,48819,1.003909,1998-12-25,1998,The Bear,4.5
23932,35,193426,1.003905,1998-06-07,1998,Sa'eedi in the American University,0.0
23933,35,313695,1.003807,1998-11-06,1998,"Šmankote, babičko, čaruj!",0.0
23934,35,50460,1.003614,1998-08-01,1998,Understanding Jane,6.6
23935,35,42841,1.003609,1998-12-11,1998,Les Boys II,5.9
23936,35,66349,1.003372,1998-04-14,1998,Kadhala Kadhala,7.3
23937,35,335808,1.003279,1998-04-25,1998,Virgin Fleet,0.0
23938,35,125123,1.003168,1998-06-24,1998,Among Giants,4.0
23939,35,103162,1.003148,1998-10-21,1998,Lenny Bruce: Swear to Tell the Truth,9.5
23940,35,64058,1.00311,1998-12-22,1998,Single Bells,7.5
23941,35,314125,1.002977,1998-05-08,1998,Fröhliche Chaoten,0.0
23942,35,363449,1.002633,1998-12-18,1998,Wish,10.0
23943,35,217115,1.002409,1998-07-26,1998,Fag Hag,0.0
23944,35,89330,1.00216,1998-11-01,1998,Poliisin poika,8.0
23945,35,9943,1.002043,1998-08-27,1998,Das merkwürdige Verhalten geschlechtsreifer Großstädter zur Paarungszeit,5.8
23946,35,161236,1.002011,1998-05-22,1998,Jab Pyaar Kisise Hota Hai,6.7
23947,35,57426,1.001994,1998-10-06,1998,Åke från Åstol,5.0
23948,35,112846,1.001871,1998-07-24,1998,Tholi prema,6.3
23949,35,297213,1.001869,1998-05-01,1998,Aunty No. 1,0.0
23950,35,743,1.001809,1998-01-01,1998,Train Birds,4.3
23951,35,293883,1.001785,1998-08-22,1998,Troublesome Night 4,0.0
23952,35,50434,1.00171,1998-01-01,1998,"Herman Finkers: Take it easy, on the double",4.8
23953,35,109601,1.001697,1998-09-22,1998,Rusty: A Dog's Tale,0.0
23954,35,58077,1.001644,1998-01-23,1998,Viola Kisses Everybody,5.3
23955,35,305311,1.00162,1998-04-18,1998,Crayon Shin-chan: Blitzkrieg! Pig's Hoof's Secret Mission,0.0
23956,35,47332,1.001611,1998-12-30,1998,A Rather English Marriage,4.3
23957,35,40479,1.001598,1998-10-21,1998,American Cuisine,5.0
23958,35,382885,1.001598,1998-04-21,1998,Very Private Lesson,0.0
23959,35,349228,1.001538,1998-12-19,1998,If the Sun Rises in the West,0.0
23960,35,9420,1.001525,1998-12-24,1998,Love Your Female Neighbor!,0.0
23961,35,152041,1.001523,1998-12-23,1998,Step Into the Dark,0.0
23962,35,84586,1.001494,1998-06-26,1998,Relax... It's Just Sex,3.7
23963,35,45078,1.001467,1998-10-26,1998,The Most Outrageous Jeremy Clarkson Video In the World... Ever!,5.5
23964,35,134127,1.001425,1998-10-01,1998,Helden in Tirol,4.8
23965,35,77825,1.001407,1998-03-13,1998,The Personals,7.5
23966,35,278068,1.001368,1998-06-22,1998,Oru Maravathoor Kanavu,0.0
23967,35,286210,1.001355,1998-01-04,1998,Ferkel Fritz,0.0
23968,35,102680,1.001299,1998-02-13,1998,Sleepless in Madrid,0.0
23969,35,322586,1.001192,1998-05-01,1998,A Growing Business,4.0
23970,35,122943,1.001188,1998-01-01,1998,Honeymoon,9.0
23971,35,101363,1.00114,1998-01-23,1998,The Wonderful Ice Cream Suit,0.0
23972,35,116315,1.001139,1998-07-26,1998,One Piece: Defeat the Pirate Ganzak!,5.4
23973,35,438633,1.001121,1998-04-22,1998,It's Tough To Be a Bug!,9.0
23974,35,44807,1.001043,1998-05-28,1998,Forever Fever,4.8
23975,35,40529,1.00104,1998-01-01,1998,Stadium Coup,4.5
23976,35,102504,1.001013,1998-04-24,1998,Shout Out,0.0
23977,35,48959,1.000984,1998-01-23,1998,Up 'n' Under,5.5
23978,35,80445,1.000975,1998-05-25,1998,My Summer With Des,4.5
23979,35,60431,1.000918,1998-01-01,1998,Najib Amhali: Vol = Vol,4.0
23980,35,8556,1.000857,1998-09-17,1998,Am I Beautiful?,4.0
23981,35,90762,1.000821,1998-11-17,1998,"Goodbye, 20th Century",7.5
23982,35,346449,1.000812,1998-01-14,1998,Anting-anting,0.0
23983,35,352662,1.000809,1998-11-06,1998,Mayajalam,0.0
23984,35,2747,1.000795,1998-10-08,1998,"fl 19,99",0.0
23985,35,31535,1.00077,1998-03-13,1998,Chairman of the Board,2.7
23986,35,357457,1.00077,1998-04-25,1998,My Guardian Debil,0.0
23987,35,125349,1.000768,1998-10-30,1998,Revoir Julie,6.3
23988,35,279090,1.00076,1998-09-26,1998,"Ich Chef, Du Turnschuh",7.0
23989,35,310035,1.00076,1998-03-01,1998,Merchants of Venus,0.0
23990,35,49975,1.00075,1998-04-16,1998,Traps,0.0
23991,35,49184,1.000735,1998-09-01,1998,West Beirut,9.0
23992,35,35382,1.000735,1998-11-20,1998,Zingo,4.9
23993,35,298518,1.000729,1998-10-13,1998,Weekend mit Leiche,0.0
23994,35,205815,1.000728,1998-04-15,1998,No Support,6.3
23995,35,60832,1.000723,1998-01-01,1998,« Art »,7.3
23996,35,379275,1.000716,1998-01-01,1998,The Three Men of Melita Zganjer,4.0
23997,35,125300,1.00071,1998-11-27,1998,Hi-Life,4.0
23998,35,359422,1.00071,1998-12-25,1998,Meenakshi Kalyanam,0.0
23999,35,380319,1.000707,1998-09-22,1998,Busenfreunde 2 - Alles wird gut!,0.0
24000,35,223291,1.000707,1998-01-01,1998,Alien Avengers II,0.0
24001,35,53685,1.000689,1998-08-07,1998,Telling You,2.0
24002,35,86098,1.000675,1998-06-17,1998,What I Did for Love,4.6
24003,35,154137,1.000669,1998-09-06,1998,Golf Punks,0.0
24004,35,23588,1.000653,1998-03-20,1998,Baby Doom,5.5
24005,35,23522,1.000628,1998-08-22,1998,The Book of Life,7.3
24006,35,59331,1.000624,1998-01-01,1998,Alfons & Milla,3.8
24007,35,359490,1.000621,1998-09-25,1998,Your Place Or Mine!,0.0
24008,35,76394,1.000617,1998-11-18,1998,Hasards ou coïncidences,5.4
24009,35,104362,1.000614,1998-07-18,1998,Unlucky Monkey,6.7
24010,35,37855,1.000608,1998-07-01,1998,Life on Earth,5.3
24011,35,3200,1.000602,1998-01-01,1998,Billy Frankenstein,4.0
24012,35,44547,1.000599,1998-03-24,1998,Invisible Dad,2.0
24013,35,84067,1.000599,1998-03-21,1998,Monty Python's Flying Circus: Live at Aspen,6.7
24014,35,156588,1.000594,1998-01-01,1998,Terror of Prehistoric Bloody Monster from Space,0.0
24015,35,166207,1.000585,1998-12-18,1998,Pápa Piquillo,2.0
24016,35,50118,1.000567,1998-12-31,1998,Traffic,5.3
24017,35,50680,1.000558,1998-01-01,1998,The Deal,0.0
24018,35,411399,1.000558,1998-06-10,1998,Goldfarb,0.0
24019,35,73522,1.000556,1998-09-18,1998,Cilantro and Parsley,5.5
24020,35,109576,1.000554,1998-04-02,1998,Three Palms for Two Punks and a Babe,6.7
24021,35,392237,1.000552,1998-03-12,1998,Kusruthi Kuruppu,0.0
24022,35,265610,1.000545,1998-01-01,1998,Nunsense 3: The Jamboree,0.0
24023,35,284790,1.00054,1998-01-01,1998,The Amateurist,5.0
24024,35,351854,1.000539,1998-01-01,1998,"Lonny, der Aufsteiger",0.0
24025,35,283681,1.000539,1998-02-14,1998,Ninth Happiness,7.0
24026,35,334480,1.000539,1998-05-06,1998,Dr. X on the Air,0.0
24027,35,242742,1.000533,1998-04-26,1998,Mixing Nia,7.5
24028,35,379278,1.000529,1998-04-01,1998,The Elevator,8.0
24029,35,54971,1.000513,1998-07-10,1998,Dulhe Raja,6.5
24030,35,140897,1.00051,1998-12-18,1998,Outside Ozona,6.0
24031,35,85068,1.000498,1998-02-01,1998,She's Too Tall,6.0
24032,35,335809,1.00049,1998-02-07,1998,New Cutey Honey,0.0
24033,35,298524,1.00049,1998-01-01,1998,Blind Date - Flirt mit Folgen,0.0
24034,35,357499,1.00049,1998-01-01,1998,Die Sekretärinnen,0.0
24035,35,47225,1.000486,1998-06-19,1998,La primera noche de mi vida,7.5
24036,35,283031,1.000485,1998-01-26,1998,König auf Mallorca,0.0
24037,35,30035,1.000476,1998-06-10,1998,"Mom, Can I Keep Her?",0.0
24038,35,144953,1.000473,1998-01-01,1998,Where's Marlowe?,0.0
24039,35,11919,1.000468,1998-01-01,1998,Captain Cosmotic,8.0
24040,35,354814,1.000451,1998-11-30,1998,Kottaram Veettile Apputtan,0.0
24041,35,199051,1.000442,1998-06-01,1998,Harry Knuckles,4.0
24042,35,80131,1.000434,1998-08-15,1998,Comme elle respire,6.0
24043,35,298006,1.000428,1998-12-25,1998,Deep Contact,0.0
24044,35,258791,1.000423,1998-03-24,1998,Too Much (Little) Love,0.0
24045,35,188870,1.000417,1998-02-20,1998,Leather Jacket Love Story,9.0
24046,35,146373,1.000414,1998-04-19,1998,Some Girl,4.3
24047,35,62994,1.000413,1998-09-14,1998,Dog Park,5.8
24048,35,118381,1.00041,1998-05-28,1998,Anna Magdalena,7.5
24049,35,138396,1.000405,1998-10-01,1998,Roy Chubby Brown: Chubby Goes Down Under And Other Sticky Regions,6.0
24050,35,296744,1.000405,1998-03-18,1998,Single sucht Nachwuchs,2.0
24051,35,156307,1.000402,1998-01-01,1998,Sorority House Vampires,2.0
24052,35,260486,1.000402,1998-07-08,1998,Let There Be Light!,5.0
24053,35,254588,1.000399,1998-01-02,1998,Pater Familias,7.5
24054,35,87401,1.000396,1998-09-13,1998,Too Smooth,4.3
24055,35,100666,1.000394,1998-01-04,1998,Principal Takes a Holiday,0.0
24056,35,384746,1.00039,1998-05-07,1998,Money No Enough,0.0
24057,35,313019,1.000387,1998-10-12,1998,Auch Männer brauchen Liebe,0.0
24058,35,33024,1.000383,1998-11-02,1998,Never Rewind the Buzzcocks,7.0
24059,35,115489,1.000378,1998-10-23,1998,Nada en la nevera,4.5
24060,35,197806,1.000369,1998-01-01,1998,God,6.5
24061,35,65429,1.000365,1998-10-09,1998,"C't'a ton tour, Laura Cadieux",6.0
24062,35,331844,1.000365,1998-01-02,1998,Circus Palestina,5.5
24063,35,9432,1.000363,1998-02-05,1998,Der Campus,0.0
24064,35,266342,1.000363,1998-03-19,1998,Amiche davvero!!,6.0
24065,35,279135,1.000362,1998-01-01,1998,"Suicide, the Comedy",0.0
24066,35,215049,1.000359,1998-07-28,1998,Going Nomad,0.0
24067,35,228396,1.000359,1998-04-29,1998,"Policarpo Quaresma, Herói do Brasil",0.0
24068,35,363055,1.000358,1998-06-10,1998,Adolescence,0.0
24069,35,239783,1.000354,1998-11-27,1998,Figli di Annibale,4.0
24070,35,179415,1.000345,1998-04-05,1998,Soft Hearts,0.0
24071,35,66803,1.000342,1998-07-29,1998,Alissa,0.0
24072,35,150992,1.000339,1998-09-04,1998,Slug 660,0.0
24073,35,72071,1.000338,1998-10-15,1998,Pep Squad,4.0
24074,35,58018,1.000335,1998-10-06,1998,U Pana Boga za piecem,6.8
24075,35,131580,1.000335,1998-09-25,1998,Skin & Bone,0.0
24076,35,59173,1.000333,1998-01-01,1998,Sam Kinison: Why Did We Laugh?,0.0
24077,35,64959,1.000333,1998-01-01,1998,The Blue Collar Worker and the Hairdresser in a Whirl of Sex and Politics,5.5
24078,35,91598,1.000332,1998-05-16,1998,The Red Dwarf,5.5
24079,35,53680,1.000329,1998-08-02,1998,Där fick du!,4.8
24080,35,225459,1.000327,1998-01-01,1998,Viewer Discretion Advised,0.0
24081,35,404277,1.000324,1998-04-01,1998,Зачарованные,0.0
24082,35,296454,1.000324,1998-01-01,1998,Mah Jongg & Die Frisur des Paten,4.3
24083,35,342860,1.000324,1998-09-04,1998,¡Qué vecinos tan animales!,0.0
24084,35,15086,1.000323,1998-11-01,1998,La Patinoire,7.0
24085,35,95068,1.000323,1998-06-19,1998,"Little Thieves, Big Thieves",6.5
24086,35,361811,1.000323,1998-07-01,1998,Black Flamingos - Sie lieben euch zu Tode,7.5
24087,35,377313,1.000319,1998-01-01,1998,Ohnsorg Theater - Die graue Maus,0.0
24088,35,257534,1.000318,1998-03-01,1998,The Shoe,5.0
24089,35,315886,1.000317,1998-08-02,1998,Tricky King,0.0
24090,35,64561,1.000314,1998-02-04,1998,Le bar des amants,0.0
24091,35,79912,1.000309,1998-01-01,1998,Totally Confused,0.0
24092,35,346730,1.000308,1998-01-01,1998,Bitoy Ang Itawag Mo Sa Akin,0.0
24093,35,290658,1.000306,1998-01-01,1998,Reason Thirteen,0.0
24094,35,390891,1.000306,1998-01-01,1998,La symphonie du hanneton,0.0
24095,35,36690,1.000302,1998-06-03,1998,Only God Sees Me,6.0
24096,35,437056,1.000302,1998-01-24,1998,Big Monday,0.0
24097,35,344567,1.000301,1998-08-07,1998,My Dog Vincent,0.0
24098,35,321489,1.0003,1998-01-01,1998,Freundinnen & andere Monster,0.0
24099,35,362745,1.000298,1998-02-25,1998,"Kung Ayaw Mo, Huwag Mo!",0.0
24100,35,60863,1.000297,1998-12-09,1998,Mookie,6.3
24101,35,73329,1.000296,1998-01-01,1998,Let the Women Wait!,6.2
24102,35,287779,1.000294,1998-01-03,1998,Troublesome Night 3,0.0
24103,35,9419,1.000284,1998-11-26,1998,Kai Rabe gegen die Vatikankiller,2.0
24104,35,334857,1.000279,1998-12-26,1998,Ted & Ralph,6.5
24105,35,50743,1.000277,1998-05-06,1998,Jump Off A Building,0.0
24106,35,244007,1.000277,1998-03-22,1998,Mary Jane's Not a Virgin Anymore,10.0
24107,35,225854,1.000276,1998-12-04,1998,Un bugiardo in paradiso,9.0
24108,35,146156,1.000274,1998-06-01,1998,Polvere di Napoli,7.0
24109,35,51268,1.000272,1998-01-01,1998,The Ransom of Red Chief,4.3
24110,35,387317,1.00027,1998-06-12,1998,Mattupetti Machan,0.0
24111,35,265731,1.000268,1998-04-11,1998,Two Cops 3,0.0
24112,35,226366,1.000266,1998-11-26,1998,Love Fools,7.0
24113,35,359481,1.000264,1998-04-04,1998,The Story of Pupu,0.0
24114,35,362233,1.000261,1998-11-04,1998,Magandang Hatinggabi,0.0
